2016-10-28T18:45:00.000Z,217.194.145.138,0,1,0,-1
2016-10-28T18:45:00.000Z,222.128.36.60,0,1,0,-1
2016-10-28T18:45:00.000Z,58.185.182.212,0,1,0,-1
2016-10-28T18:45:00.000Z,81.210.113.66,0,1,0,-1
2016-10-28T19:00:00.000Z,116.10.195.4,0,1,0,-1
2016-10-28T19:00:00.000Z,190.144.6.182,0,1,0,-1
2016-10-28T19:00:00.000Z,201.67.138.190,0,1,0,-1
2016-10-28T19:00:00.000Z,221.13.79.28,0,1,0,-1
2016-10-28T19:00:00.000Z,221.6.14.108,0,1,0,-1
2016-10-28T19:00:00.000Z,222.124.147.98,0,1,0,-1
2016-10-28T19:00:00.000Z,222.128.36.60,0,1,0,-1
2016-10-28T19:00:00.000Z,41.190.129.96,0,1,0,-1
2016-10-28T19:15:00.000Z,115.168.35.219,0,1,0,-1
2016-10-28T19:15:00.000Z,115.168.70.200,0,1,0,-1
2016-10-28T19:15:00.000Z,125.17.121.218,0,1,0,-1
2016-10-28T19:15:00.000Z,164.77.130.195,0,1,0,-1
2016-10-28T19:15:00.000Z,217.130.71.12,0,1,0,-1
2016-10-28T19:15:00.000Z,218.65.103.254,0,1,0,-1
2016-10-28T19:15:00.000Z,85.185.74.218,0,1,0,-1
2016-10-28T19:15:00.000Z,92.61.193.138,0,1,0,-1
2016-10-28T19:30:00.000Z,125.17.121.218,0,1,0,-1
2016-10-28T19:30:00.000Z,164.77.130.195,0,1,0,-1
2016-10-28T19:30:00.000Z,200.21.104.66,0,1,0,-1
2016-10-28T19:30:00.000Z,201.228.26.130,0,1,0,-1
2016-10-28T19:30:00.000Z,212.45.26.229,0,1,0,-1
2016-10-28T19:30:00.000Z,217.130.71.12,0,1,0,-1
2016-10-28T19:30:00.000Z,218.17.167.154,0,1,0,-1
2016-10-28T19:30:00.000Z,219.234.95.164,0,1,0,-1
2016-10-28T19:30:00.000Z,58.60.106.121,0,1,0,-1
2016-10-28T19:30:00.000Z,58.60.106.2,0,1,0,-1
2016-10-28T19:45:00.000Z,10.216.159.217,0,1,0,-1
2016-10-28T19:45:00.000Z,124.247.203.84,0,1,0,-1
2016-10-28T19:45:00.000Z,190.69.241.106,0,1,0,-1
2016-10-28T19:45:00.000Z,213.172.52.226,0,1,0,-1
2016-10-28T19:45:00.000Z,217.194.137.26,0,1,0,-1
2016-10-28T19:45:00.000Z,220.247.163.253,0,1,0,-1
2016-10-28T19:45:00.000Z,222.124.147.110,0,1,0,-1
2016-10-28T19:45:00.000Z,61.166.150.245,0,1,0,-1
2016-10-28T19:45:00.000Z,62.225.63.99,0,1,0,-1
2016-10-28T19:45:00.000Z,84.243.95.142,0,1,0,-1
2016-10-28T19:45:00.000Z,90.182.107.194,0,1,0,-1
2016-10-28T20:00:00.000Z,114.247.0.222,0,1,0,-1
2016-10-28T20:00:00.000Z,118.98.171.107,0,1,0,-1
2016-10-28T20:00:00.000Z,123.237.10.188,0,1,0,-1
2016-10-28T20:00:00.000Z,189.56.92.42,0,1,0,-1
2016-10-28T20:00:00.000Z,190.69.241.106,0,1,0,-1
2016-10-28T20:00:00.000Z,200.11.197.122,0,1,0,-1
2016-10-28T20:00:00.000Z,200.13.253.122,0,1,0,-1
2016-10-28T20:00:00.000Z,217.130.71.12,0,1,0,-1
2016-10-28T20:00:00.000Z,219.234.95.164,0,1,0,-1
2016-10-28T20:00:00.000Z,58.222.2.250,0,1,0,-1
2016-10-28T20:15:00.000Z,118.102.160.142,0,1,0,-1
2016-10-28T20:15:00.000Z,147.52.242.39,0,1,0,-1
2016-10-28T20:15:00.000Z,200.248.242.218,0,1,0,-1
2016-10-28T20:15:00.000Z,202.63.107.75,0,1,0,-1
2016-10-28T20:15:00.000Z,213.246.205.150,0,1,0,-1
2016-10-28T20:15:00.000Z,218.248.69.185,0,1,0,-1
2016-10-28T20:15:00.000Z,41.250.253.202,0,1,0,-1
2016-10-28T20:15:00.000Z,61.158.154.12,0,1,0,-1
2016-10-28T20:15:00.000Z,93.104.235.14,0,1,0,-1
2016-10-28T20:30:00.000Z,119.62.128.42,0,1,0,-1
2016-10-28T20:30:00.000Z,147.52.242.39,0,1,0,-1
2016-10-28T20:30:00.000Z,190.78.24.191,0,1,0,-1
2016-10-28T20:30:00.000Z,201.82.225.140,0,1,0,-1
2016-10-28T20:30:00.000Z,202.111.157.52,0,1,0,-1
2016-10-28T20:30:00.000Z,58.26.82.165,0,1,0,-1
2016-10-28T20:30:00.000Z,58.60.106.119,0,1,0,-1
2016-10-28T20:30:00.000Z,58.62.239.150,0,1,0,-1
2016-10-28T20:30:00.000Z,85.185.74.218,0,1,0,-1
2016-10-28T20:30:00.000Z,86.35.93.36,0,1,0,-1
2016-10-28T20:30:00.000Z,92.61.193.138,0,1,0,-1
2016-10-28T20:30:00.000Z,93.104.235.14,0,1,0,-1
2016-10-28T20:45:00.000Z,12.107.249.169,0,1,0,-1
2016-10-28T20:45:00.000Z,195.157.156.51,0,1,0,-1
2016-10-28T20:45:00.000Z,201.245.89.42,0,1,0,-1
2016-10-28T20:45:00.000Z,221.13.79.28,0,1,0,-1
2016-10-28T20:45:00.000Z,61.191.41.9,0,1,0,-1
2016-10-28T20:45:00.000Z,62.198.65.2,0,1,0,-1
2016-10-28T20:45:00.000Z,81.31.150.68,0,1,0,-1
2016-10-28T20:45:00.000Z,86.35.93.36,0,1,0,-1
2016-10-28T21:00:00.000Z,122.160.7.65,0,1,0,-1
2016-10-28T21:00:00.000Z,190.78.24.191,0,1,0,-1
2016-10-28T21:00:00.000Z,200.111.56.243,0,1,0,-1
2016-10-28T21:00:00.000Z,202.111.157.52,0,1,0,-1
2016-10-28T21:00:00.000Z,213.144.228.190,0,1,0,-1
2016-10-28T21:00:00.000Z,218.17.167.154,0,1,0,-1
2016-10-28T21:00:00.000Z,60.30.26.190,0,1,0,-1
2016-10-28T21:00:00.000Z,62.198.65.2,0,1,0,-1
2016-10-28T21:00:00.000Z,62.56.130.1,0,1,0,-1
2016-10-28T21:15:00.000Z,115.168.70.200,0,1,0,-1
2016-10-28T21:15:00.000Z,116.10.195.4,0,1,0,-1
2016-10-28T21:15:00.000Z,190.198.167.71,0,1,0,-1
2016-10-28T21:15:00.000Z,190.25.132.95,0,1,0,-1
2016-10-28T21:15:00.000Z,212.45.26.229,0,1,0,-1
2016-10-28T21:15:00.000Z,212.57.145.150,0,1,0,-1
2016-10-28T21:15:00.000Z,220.194.66.56,0,1,0,-1
2016-10-28T21:15:00.000Z,58.60.106.119,0,1,0,-1
2016-10-28T21:15:00.000Z,92.61.193.138,0,1,0,-1
2016-10-28T21:30:00.000Z,118.212.186.59,0,1,0,-1
2016-10-28T21:30:00.000Z,190.24.168.235,0,1,0,-1
2016-10-28T21:30:00.000Z,190.78.24.191,0,1,0,-1
2016-10-28T21:30:00.000Z,201.47.91.111,0,1,0,-1
2016-10-28T21:30:00.000Z,202.100.98.13,0,1,0,-1
2016-10-28T21:30:00.000Z,212.175.47.29,0,1,0,-1
2016-10-28T21:30:00.000Z,217.67.31.202,0,1,0,-1
2016-10-28T21:30:00.000Z,218.248.66.185,0,1,0,-1
2016-10-28T21:30:00.000Z,219.147.255.244,0,1,0,-1
2016-10-28T21:30:00.000Z,81.31.150.68,0,1,0,-1
2016-10-28T21:45:00.000Z,119.62.128.41,0,1,0,-1
2016-10-28T21:45:00.000Z,121.162.22.216,0,1,0,-1
2016-10-28T21:45:00.000Z,190.203.203.167,0,1,0,-1
2016-10-28T21:45:00.000Z,200.203.91.218,0,1,0,-1
2016-10-28T21:45:00.000Z,200.241.61.130,0,1,0,-1
2016-10-28T21:45:00.000Z,201.40.123.5,0,1,0,-1
2016-10-28T21:45:00.000Z,201.82.225.140,0,1,0,-1
2016-10-28T21:45:00.000Z,212.57.145.150,0,1,0,-1
2016-10-28T21:45:00.000Z,220.249.103.18,0,1,0,-1
2016-10-28T22:00:00.000Z,11.2.33.65,0,1,0,-1
2016-10-28T22:00:00.000Z,12.174.15.209,0,1,0,-1
2016-10-28T22:00:00.000Z,125.17.121.218,0,1,0,-1
2016-10-28T22:00:00.000Z,190.25.132.95,0,1,0,-1
2016-10-28T22:00:00.000Z,200.13.253.122,0,1,0,-1
2016-10-28T22:00:00.000Z,200.21.190.84,0,1,0,-1
2016-10-28T22:15:00.000Z,114.247.0.222,0,1,0,-1
2016-10-28T22:15:00.000Z,123.147.128.69,0,1,0,-1
2016-10-28T22:15:00.000Z,190.69.241.106,0,1,0,-1
2016-10-28T22:15:00.000Z,200.241.61.130,0,1,0,-1
2016-10-28T22:15:00.000Z,201.67.138.190,0,1,0,-1
2016-10-28T22:15:00.000Z,202.63.107.75,0,1,0,-1
2016-10-28T22:15:00.000Z,218.249.195.165,0,1,0,-1
2016-10-28T22:15:00.000Z,218.69.27.138,0,1,0,-1
2016-10-28T22:15:00.000Z,220.247.163.253,0,1,0,-1
2016-10-28T22:15:00.000Z,58.223.251.232,0,1,0,-1
2016-10-28T22:15:00.000Z,82.76.170.45,0,1,0,-1
2016-10-28T22:30:00.000Z,118.102.160.142,0,1,0,-1
2016-10-28T22:30:00.000Z,189.53.181.13,0,1,0,-1
2016-10-28T22:30:00.000Z,190.24.210.198,0,1,0,-1
2016-10-28T22:30:00.000Z,217.194.133.58,0,1,0,-1
2016-10-28T22:30:00.000Z,217.197.121.61,0,1,0,-1
2016-10-28T22:30:00.000Z,58.60.106.199,0,1,0,-1
2016-10-28T22:30:00.000Z,61.166.150.245,0,1,0,-1
2016-10-28T22:30:00.000Z,85.126.166.90,0,1,0,-1
2016-10-28T22:45:00.000Z,10.216.159.217,0,1,0,-1
2016-10-28T22:45:00.000Z,119.62.128.44,0,1,0,-1
2016-10-28T22:45:00.000Z,164.77.130.195,0,1,0,-1
2016-10-28T22:45:00.000Z,189.51.142.152,0,1,0,-1
2016-10-28T22:45:00.000Z,200.111.188.178,0,1,0,-1
2016-10-28T22:45:00.000Z,200.50.167.22,0,1,0,-1
2016-10-28T22:45:00.000Z,201.232.33.35,0,1,0,-1
2016-10-28T22:45:00.000Z,58.223.251.232,0,1,0,-1
2016-10-28T22:45:00.000Z,61.191.41.9,0,1,0,-1
2016-10-28T23:00:00.000Z,112.78.124.159,0,1,0,-1
2016-10-28T23:00:00.000Z,124.247.203.84,0,1,0,-1
2016-10-28T23:00:00.000Z,164.77.130.195,0,1,0,-1
2016-10-28T23:00:00.000Z,189.51.142.152,0,1,0,-1
2016-10-28T23:00:00.000Z,209.196.48.20,0,1,0,-1
2016-10-28T23:00:00.000Z,220.165.9.233,0,1,0,-1
2016-10-28T23:00:00.000Z,221.13.79.28,0,1,0,-1
2016-10-28T23:00:00.000Z,61.131.208.44,0,1,0,-1
2016-10-28T23:00:00.000Z,7.231.60.213,0,1,0,-1
2016-10-28T23:00:00.000Z,74.83.217.206,0,1,0,-1
2016-10-28T23:00:00.000Z,85.126.166.90,0,1,0,-1
2016-10-28T23:15:00.000Z,119.62.128.24,0,2,0,225.0
2016-10-28T23:15:00.000Z,86.35.93.36,0,2,0,574.0
2016-10-28T23:15:00.000Z,119.31.230.62,0,1,0,-1
2016-10-28T23:15:00.000Z,190.198.167.71,0,1,0,-1
2016-10-28T23:15:00.000Z,190.24.168.235,0,1,0,-1
2016-10-28T23:15:00.000Z,195.228.227.98,0,1,0,-1
2016-10-28T23:15:00.000Z,200.11.197.122,0,1,0,-1
2016-10-28T23:15:00.000Z,200.21.190.84,0,1,0,-1
2016-10-28T23:15:00.000Z,217.194.145.138,0,1,0,-1
2016-10-28T23:30:00.000Z,211.154.254.120,0,2,0,114.0
2016-10-28T23:30:00.000Z,120.195.80.139,0,1,0,-1
2016-10-28T23:30:00.000Z,190.78.24.191,0,1,0,-1
2016-10-28T23:30:00.000Z,195.242.89.99,0,1,0,-1
2016-10-28T23:30:00.000Z,200.13.253.122,0,1,0,-1
2016-10-28T23:30:00.000Z,219.234.95.164,0,1,0,-1
2016-10-28T23:30:00.000Z,58.62.239.150,0,1,0,-1
2016-10-28T23:30:00.000Z,7.231.60.213,0,1,0,-1
2016-10-28T23:45:00.000Z,115.168.70.200,0,1,0,-1
2016-10-28T23:45:00.000Z,190.24.210.198,0,1,0,-1
2016-10-28T23:45:00.000Z,190.25.132.95,0,1,0,-1
2016-10-28T23:45:00.000Z,213.246.205.150,0,1,0,-1
2016-10-28T23:45:00.000Z,217.130.71.12,0,1,0,-1
2016-10-28T23:45:00.000Z,219.134.65.39,0,1,0,-1
2016-10-28T23:45:00.000Z,220.249.103.18,0,1,0,-1
2016-10-28T23:45:00.000Z,221.3.232.201,0,1,0,-1
2016-10-28T23:45:00.000Z,221.6.14.108,0,1,0,-1
2016-10-28T23:45:00.000Z,58.60.106.119,0,1,0,-1
2016-10-28T23:45:00.000Z,62.225.63.99,0,1,0,-1
2016-10-28T23:45:00.000Z,62.56.130.1,0,1,0,-1
2016-10-29T00:00:00.000Z,115.168.35.219,0,1,0,-1
2016-10-29T00:00:00.000Z,119.62.128.42,0,1,0,-1
2016-10-29T00:00:00.000Z,164.77.130.195,0,1,0,-1
2016-10-29T00:00:00.000Z,201.40.123.5,0,1,0,-1
2016-10-29T00:00:00.000Z,211.154.254.120,0,1,0,-1
2016-10-29T00:00:00.000Z,221.13.79.28,0,1,0,-1
2016-10-29T00:00:00.000Z,84.124.52.98,0,1,0,-1
2016-10-29T00:15:00.000Z,81.31.150.68,0,2,0,114.0
2016-10-29T00:15:00.000Z,119.62.128.24,0,1,0,-1
2016-10-29T00:15:00.000Z,122.160.7.65,0,1,0,-1
2016-10-29T00:15:00.000Z,190.78.24.191,0,1,0,-1
2016-10-29T00:15:00.000Z,200.241.61.130,0,1,0,-1
2016-10-29T00:15:00.000Z,213.172.52.226,0,1,0,-1
2016-10-29T00:30:00.000Z,115.168.35.219,0,1,0,-1
2016-10-29T00:30:00.000Z,119.62.128.19,0,1,0,-1
2016-10-29T00:30:00.000Z,123.147.128.69,0,1,0,-1
2016-10-29T00:30:00.000Z,123.235.40.5,0,1,0,-1
2016-10-29T00:30:00.000Z,189.221.152.247,0,1,0,-1
2016-10-29T00:30:00.000Z,213.172.52.226,0,1,0,-1
2016-10-29T00:30:00.000Z,62.225.63.99,0,1,0,-1
2016-10-29T00:30:00.000Z,80.244.113.11,0,1,0,-1
2016-10-29T00:45:00.000Z,125.17.121.218,0,1,0,-1
2016-10-29T00:45:00.000Z,195.228.227.98,0,1,0,-1
2016-10-29T00:45:00.000Z,195.242.89.99,0,1,0,-1
2016-10-29T00:45:00.000Z,209.203.36.67,0,1,0,-1
2016-10-29T00:45:00.000Z,212.175.47.29,0,1,0,-1
2016-10-29T00:45:00.000Z,218.30.57.219,0,1,0,-1
2016-10-29T00:45:00.000Z,222.73.231.88,0,1,0,-1
2016-10-29T00:45:00.000Z,41.250.251.158,0,1,0,-1
2016-10-29T00:45:00.000Z,59.52.225.94,0,1,0,-1
2016-10-29T01:00:00.000Z,122.205.6.21,0,2,0,233.0
2016-10-29T01:00:00.000Z,119.62.128.19,0,1,0,-1
2016-10-29T01:00:00.000Z,189.56.92.42,0,1,0,-1
2016-10-29T01:00:00.000Z,200.111.188.178,0,1,0,-1
2016-10-29T01:00:00.000Z,202.107.85.254,0,1,0,-1
2016-10-29T01:00:00.000Z,212.57.145.150,0,1,0,-1
2016-10-29T01:00:00.000Z,217.67.31.202,0,1,0,-1
2016-10-29T01:00:00.000Z,80.255.179.150,0,1,0,-1
2016-10-29T01:15:00.000Z,74.83.217.206,0,2,0,789.0
2016-10-29T01:15:00.000Z,12.107.249.169,0,1,0,-1
2016-10-29T01:15:00.000Z,164.77.130.195,0,1,0,-1
2016-10-29T01:15:00.000Z,200.119.14.140,0,1,0,-1
2016-10-29T01:15:00.000Z,209.203.36.67,0,1,0,-1
2016-10-29T01:15:00.000Z,212.108.228.199,0,1,0,-1
2016-10-29T01:15:00.000Z,80.169.105.159,0,1,0,-1
2016-10-29T01:15:00.000Z,82.76.170.45,0,1,0,-1
2016-10-29T01:30:00.000Z,119.62.128.44,0,1,0,-1
2016-10-29T01:30:00.000Z,61.172.200.198,0,1,0,-1
2016-10-29T01:30:00.000Z,81.210.113.66,0,1,0,-1
2016-10-29T01:30:00.000Z,82.76.170.45,0,1,0,-1
2016-10-29T01:45:00.000Z,212.175.47.29,0,1,0,-1
2016-10-29T01:45:00.000Z,217.194.137.26,0,1,0,-1
2016-10-29T01:45:00.000Z,219.234.95.164,0,1,0,-1
2016-10-29T01:45:00.000Z,222.210.17.151,0,1,0,-1
2016-10-29T01:45:00.000Z,58.26.82.163,0,1,0,-1
2016-10-29T01:45:00.000Z,83.70.207.77,0,1,0,-1
2016-10-29T02:00:00.000Z,122.205.6.21,0,1,0,-1
2016-10-29T02:00:00.000Z,123.147.128.69,0,1,0,-1
2016-10-29T02:00:00.000Z,147.52.242.39,0,1,0,-1
2016-10-29T02:00:00.000Z,147.91.237.2,0,1,0,-1
2016-10-29T02:00:00.000Z,189.56.92.42,0,1,0,-1
2016-10-29T02:00:00.000Z,200.248.242.218,0,1,0,-1
2016-10-29T02:00:00.000Z,201.47.91.111,0,1,0,-1
2016-10-29T02:00:00.000Z,211.99.146.43,0,1,0,-1
2016-10-29T02:00:00.000Z,7.231.60.213,0,1,0,-1
2016-10-29T02:00:00.000Z,82.76.170.45,0,1,0,-1
2016-10-29T02:15:00.000Z,58.62.239.150,0,2,0,431.0
2016-10-29T02:15:00.000Z,119.62.128.41,0,1,0,-1
2016-10-29T02:15:00.000Z,120.195.80.139,0,1,0,-1
2016-10-29T02:15:00.000Z,173.175.95.219,0,1,0,-1
2016-10-29T02:15:00.000Z,195.157.156.51,0,1,0,-1
2016-10-29T02:15:00.000Z,211.94.74.165,0,1,0,-1
2016-10-29T02:15:00.000Z,220.165.9.233,0,1,0,-1
2016-10-29T02:15:00.000Z,41.250.253.202,0,1,0,-1
2016-10-29T02:15:00.000Z,62.221.52.4,0,1,0,-1
2016-10-29T02:30:00.000Z,115.168.35.219,0,1,0,-1
2016-10-29T02:30:00.000Z,119.62.128.29,0,1,0,-1
2016-10-29T02:30:00.000Z,125.17.121.218,0,1,0,-1
2016-10-29T02:30:00.000Z,177.71.233.220,0,1,0,-1
2016-10-29T02:30:00.000Z,189.221.152.247,0,1,0,-1
2016-10-29T02:30:00.000Z,200.248.242.218,0,1,0,-1
2016-10-29T02:30:00.000Z,202.72.214.42,0,1,0,-1
2016-10-29T02:30:00.000Z,211.139.78.231,0,1,0,-1
2016-10-29T02:30:00.000Z,74.7.147.222,0,1,0,-1
2016-10-29T02:45:00.000Z,118.102.160.142,0,1,0,-1
2016-10-29T02:45:00.000Z,122.205.6.21,0,1,0,-1
2016-10-29T02:45:00.000Z,190.24.210.198,0,1,0,-1
2016-10-29T02:45:00.000Z,200.102.77.173,0,1,0,-1
2016-10-29T02:45:00.000Z,200.41.65.4,0,1,0,-1
2016-10-29T02:45:00.000Z,201.47.91.111,0,1,0,-1
2016-10-29T02:45:00.000Z,219.147.255.244,0,1,0,-1
2016-10-29T02:45:00.000Z,221.13.79.28,0,1,0,-1
2016-10-29T02:45:00.000Z,61.166.150.245,0,1,0,-1
2016-10-29T02:45:00.000Z,62.225.63.99,0,1,0,-1
2016-10-29T02:45:00.000Z,62.56.130.1,0,1,0,-1
2016-10-29T03:00:00.000Z,118.102.160.142,0,1,0,-1
2016-10-29T03:00:00.000Z,119.62.128.44,0,1,0,-1
2016-10-29T03:00:00.000Z,173.175.95.219,0,1,0,-1
2016-10-29T03:00:00.000Z,190.144.6.182,0,1,0,-1
2016-10-29T03:00:00.000Z,202.100.98.13,0,1,0,-1
2016-10-29T03:00:00.000Z,80.169.105.159,0,1,0,-1
2016-10-29T03:00:00.000Z,92.61.193.138,0,1,0,-1
2016-10-29T03:15:00.000Z,115.168.70.200,0,1,0,-1
2016-10-29T03:15:00.000Z,164.77.130.195,0,1,0,-1
2016-10-29T03:15:00.000Z,201.82.225.140,0,1,0,-1
2016-10-29T03:15:00.000Z,219.134.65.39,0,1,0,-1
2016-10-29T03:15:00.000Z,221.204.237.41,0,1,0,-1
2016-10-29T03:15:00.000Z,58.62.239.150,0,1,0,-1
2016-10-29T03:30:00.000Z,190.69.248.110,0,2,0,61.0
2016-10-29T03:30:00.000Z,116.114.83.13,0,1,0,-1
2016-10-29T03:30:00.000Z,119.62.128.29,0,1,0,-1
2016-10-29T03:30:00.000Z,202.63.107.75,0,1,0,-1
2016-10-29T03:30:00.000Z,209.203.36.67,0,1,0,-1
2016-10-29T03:30:00.000Z,219.94.123.134,0,1,0,-1
2016-10-29T03:30:00.000Z,220.165.9.233,0,1,0,-1
2016-10-29T03:30:00.000Z,60.30.26.190,0,1,0,-1
2016-10-29T03:30:00.000Z,61.131.208.44,0,1,0,-1
2016-10-29T03:30:00.000Z,62.225.63.99,0,1,0,-1
2016-10-29T03:30:00.000Z,84.124.52.98,0,1,0,-1
2016-10-29T03:45:00.000Z,121.162.22.216,0,1,0,-1
2016-10-29T03:45:00.000Z,200.146.104.143,0,1,0,-1
2016-10-29T03:45:00.000Z,201.31.117.3,0,1,0,-1
2016-10-29T03:45:00.000Z,201.40.123.5,0,1,0,-1
2016-10-29T03:45:00.000Z,201.47.91.111,0,1,0,-1
2016-10-29T03:45:00.000Z,203.173.161.52,0,1,0,-1
2016-10-29T03:45:00.000Z,217.194.133.58,0,1,0,-1
2016-10-29T03:45:00.000Z,222.128.36.60,0,1,0,-1
2016-10-29T03:45:00.000Z,58.60.106.119,0,1,0,-1
2016-10-29T04:00:00.000Z,190.12.86.132,0,1,0,-1
2016-10-29T04:00:00.000Z,200.75.138.10,0,1,0,-1
2016-10-29T04:00:00.000Z,203.160.81.20,0,1,0,-1
2016-10-29T04:00:00.000Z,61.158.154.12,0,1,0,-1
2016-10-29T04:00:00.000Z,74.7.147.222,0,1,0,-1
2016-10-29T04:15:00.000Z,112.78.124.159,0,1,0,-1
2016-10-29T04:15:00.000Z,119.62.128.44,0,1,0,-1
2016-10-29T04:15:00.000Z,189.53.181.13,0,1,0,-1
2016-10-29T04:15:00.000Z,190.69.248.110,0,1,0,-1
2016-10-29T04:15:00.000Z,200.162.9.91,0,1,0,-1
2016-10-29T04:15:00.000Z,218.69.27.138,0,1,0,-1
2016-10-29T04:15:00.000Z,59.40.185.215,0,1,0,-1
2016-10-29T04:15:00.000Z,62.198.65.2,0,1,0,-1
2016-10-29T04:30:00.000Z,190.69.241.106,0,1,0,-1
2016-10-29T04:30:00.000Z,200.111.188.178,0,1,0,-1
2016-10-29T04:30:00.000Z,200.21.228.80,0,1,0,-1
2016-10-29T04:30:00.000Z,200.241.61.130,0,1,0,-1
2016-10-29T04:30:00.000Z,201.41.58.250,0,1,0,-1
2016-10-29T04:30:00.000Z,217.130.71.12,0,1,0,-1
2016-10-29T04:30:00.000Z,222.73.231.88,0,1,0,-1
2016-10-29T04:30:00.000Z,78.132.136.85,0,1,0,-1
2016-10-29T04:45:00.000Z,122.160.7.65,0,1,0,-1
2016-10-29T04:45:00.000Z,123.147.128.3,0,1,0,-1
2016-10-29T04:45:00.000Z,147.52.242.39,0,1,0,-1
2016-10-29T04:45:00.000Z,200.111.13.242,0,1,0,-1
2016-10-29T04:45:00.000Z,201.82.225.140,0,1,0,-1
2016-10-29T04:45:00.000Z,217.194.147.130,0,1,0,-1
2016-10-29T04:45:00.000Z,69.198.73.82,0,1,0,-1
